"128,""1980-01-01 00:00:00"",""42"",""de"",""1571239772"",""CA299JE"",""Arten der CFD mit Vorteilen/Nachteilen"",""A3"",""- den ökonomischen und ökologischen Ertrag jeweils einzuschätzen"","""",""A1"",""A1"",""A2"","""",""A2"",""A1"",""A2"",""A2"",""A2"",""A1"",""A2"",""A1"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""- Steigerung der Wasserqualität		"
"#NAME?		"
"- Bodenerosion"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""nicht so relevant für mich"",""1"",""200 Euro mehr pro Jahr wäre ok"",""A2"",""Ich kann die Wechselwirkung sowie die Langzeitfolgen der einzelnen Aspekte wenig beurteilen. Auch wurden Faktoren gar nicht berücksichtigt, z. B. geografische Lage. So hat Hochwasserschutz für mich weniger Relevanz, da ich weiter entfernt von einem Fluss/See lebe."",""A4"",""A4"",""A6"",""A5"",""A6"",""A4"",""A4"",""A5"",""A5"",""A4"",""A4"",""A3"",""A6"",""A5"",""A5"",""A4"",""A5"",""A3"",""A3"",""A1"",""1988"",""1"",""04299"",""A8"","""",""A6"",""A6"","""",""998.75"","""",""33.15"","""",""54.68"",""9.2"",""41.13"","""",""79.02"",""13.82"",""11.86"",""16.55"",""4"",""14.5"",""19.08"",""24.82"",""33.56"",""25.28"",""24.21"",""15.25"",""21.86"",""23.62"",""23.63"",""24.49"",""15.47"",""27.21"",""21.55"",""12.18"","""","""",""14.84"",""7.6"",""43.02"",""48.88"",""13.02"",""107.45"","""",""55.75"",""9.47"",""19.69"","""",""5.91"",""16.11"",""15.34"",""5.07"",""18.19"",""8.94"",""11.07"","""",""8.28""		"
"129,""1980-01-01 00:00:00"",""42"",""de"",""431635182"",""SA245HA"","""",""A1"","""","""",""A2"",""A1"",""A2"","""",""A2"",""A2"",""A2"",""A1"",""A2"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A3"",""A2"",""A1"","""",""A1"","""",""Ausschlusskriterium oder ein großer negativer Punkt war es von die Artenvielfalt abgenommen hat. ==> Deshalb war mir wichtig kein Verlust von Artenvielfalt. Grundsätzlich bin ich auch bereit für den Umweltschutz Geld auszugeben. "",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""Ich glaube aufgrund der Tatsache, dass wir hier in der Nähe von München nicht unmittelbar von Hochwasser betroffen sind."",""0"","""",""A2"",""Weil es dann doch schwer einzuschätzen war, ob alles berücksichtigt worden ist und welche Effekte doch wichtiger sind. "",""A7"",""A7"",""A7"",""A3"",""A6"",""A6"",""A5"",""A7"",""A6"",""A6"",""A6"",""A5"",""A7"",""A7"",""A6"",""A4"",""A6"",""A2"",""A2"",""A1"",""1987"",""4"",""81245"",""A6"","""",""A5"",""A7"","""",""978.85"","""",""24.47"","""",""16.39"",""16.35"","""","""",""69.76"",""21.58"",""9.78"",""14.68"",""6.54"",""16.94"",""20.16"",""15.29"",""34.63"",""19.63"",""9.41"",""22.51"",""14.03"",""17.9"",""22.7"",""14.61"",""17.46"",""49.78"",""10.09"",""13.67"","""","""",""12.83"","""",""116.18"",""57.15"",""10.93"",""53.4"","""",""115.15"",""15.16"",""24.75"","""",""6.21"",""6.07"",""6.95"",""7.19"",""43.84"",""12.38"",""5.71"","""",""6.59""		"
"130,""1980-01-01 00:00:00"",""42"",""de"",""1292151296"",""ID152AL"",""Optionen für eine bessere Umwelt"",""A1"","""","""",""A2"",""A3"",""A3"","""",""A1"",""A3"",""A2"",""A2"",""A1"",""A1"",""A1"",""A1"",""A2"",""A1"",""A2"",""A2"",""A2"",""A1"",""A3"","""",""A1"","""",""Hochwasser 		"
"Wasserqualität		"
"Artenvielfalt		"
"wenig CO2"",""1"",""was mir wichtig ist kostet  etwas "",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A1"","""",""A7"",""A7"",""A6"",""A3"",""A6"",""A7"",""A6"",""A7"",""A5"",""A7"",""A6"",""A6"",""A7"",""A7"",""A7"",""A7"",""A7"",""A1"",""A2"",""A2"",""1961"",""2"",""85152"",""-oth-"",""öffentl. Dienst"",""A6"",""A6"","""",""962.94"","""",""23.44"","""",""61.25"",""25.05"","""","""",""47.78"",""15.68"",""19.11"",""28.76"",""3.76"",""16.44"",""20.05"",""18.4"",""15.4"",""10.76"",""15.68"",""11.46"",""18.18"",""15.92"",""20.06"",""19.49"",""19.91"",""10.83"",""21.12"",""18.49"","""","""",""10.5"","""",""56.29"",""103.28"",""12.15"","""","""",""94.16"",""8.57"",""28.84"","""",""7.49"",""12.57"",""11.1"",""11.94"",""73.24"",""22.77"",""22.57"","""",""10.45""		"
"131,""1980-01-01 00:00:00"",""42"",""de"",""358114729"",""ME808WA"",""Kurzumtriebsplantagen waren neu für mich. "",""A2"",""Die einzelnen Maßnahmen in der Wichtigkeit in die Reihenfolge zu bringen."","""",""A1"",""A2"",""A2"","""",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A1"",""A1"",""A2"",""A2"",""A1"","""",""A1"","""",""Wasserqualität, Artenvielfalt, Bodenbeschaffenheit"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"","""",""A2"","""",""A7"",""A7"",""A5"",""A4"",""A7"",""A7"",""A1"",""A5"",""A4"",""A6"",""A5"",""A5"",""A7"",""A6"",""A7"",""A2"",""A7"",""A1"",""A3"",""A2"",""1968"",""2"",""04808"",""A6"","""",""A3"",""A5"","""",""1874.04"","""",""38.01"","""",""97.74"",""26.9"",""109.71"","""",""378.36"",""23.34"",""18.81"",""25.7"",""7.55"",""31.84"",""22.69"",""33.32"",""18.45"",""28.5"",""18.19"",""41.57"",""105.92"",""26.89"",""81.56"",""13.89"",""44.39"",""37.37"",""16.98"",""27.38"","""","""",""12.1"","""",""49.92"",""39.36"",""12.21"",""133.28"","""",""198.86"",""9.61"",""22.06"","""",""7.25"",""23.95"",""19.14"",""10.47"",""18.26"",""19.47"",""15.75"","""",""7.29""		"
"132,""1980-01-01 00:00:00"",""42"",""de"",""1120713228"",""ER289NI"",""Notwendigkeit, den CO2-Haushalt nachhaltiger zu gestalten		"
"Maßnahmen zu akzeptieren, die dieses Ziel schneller erreichen		"
"ggf. Ertragsrelevanz mit einzubeziehen		"
"Bereitschaft, etwas dafür abzugeben (Steuerabgaben)		"
"unterschiedliche Wege, diese Ziele zu errreichen		"
"Umdenken		"
"Betrachtung des Gesamtsystems (Tierwelt, regionale Bedingungen, Bodenvoraussetzungen etc.))		"
"dennoch Vielfalt und Attraktivität mit einzubeziehen		"
"wirtschftliche Aspekte sind wichtig, sollten jedoch nicht die Priorität haben		"
"		"
",A3"","""","""",""A2"",""A2"",""A2"","""",""A2"",""A1"",""A2"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"",""A2"",""A2"",""A3"",""A1"",""A2"",""A2"","""",""A1"","""","""",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"","""",""A7"",""A2"",""A6"",""A2"",""A7"",""A6"",""A3"",""A7"",""A6"",""A6"",""A5"",""A3"",""A7"",""A4"",""A5"",""A2"",""A6"",""A2"",""A2"",""A1"",""1964"",""1"",""04289"",""A8"","""",""A6"",""A4"","""",""1709.71"","""",""27.89"","""",""894.71"",""23.75"",""29.69"","""",""64.66"",""48.83"",""4.08"",""11.55"",""12.85"",""9.66"",""6.77"",""6.19"",""10.35"",""5.7"",""9.14"",""22.95"",""4.03"",""15.3"",""8.41"",""14.17"",""4.48"",""79.73"",""4.09"",""7"","""","""",""17.82"","""",""24.91"",""31.31"",""16.68"",""7.75"","""",""110.71"",""10.41"",""9.97"","""",""4.87"",""13.36"",""14.66"",""14.13"",""59.24"",""16.07"",""20.2"","""",""11.64""		"
"133,""1980-01-01 00:00:00"",""42"",""de"",""1093619985"",""CL686PE"",""- Kennenlernen neuer Methoden		"
"- Konflikte zwischen Trade-off zwischen Machbarkeit, Anreiz, Kosten und Nutzen der versch. Methoden		"
"- Viele Menschen entscheiden unterschiedlich basierend auf den persönlich am wichtigsten Kriterien. Das heißt die Kriterien anhand welcher entschieden wird müssen anfangs deutlich gemacht werden, damit eine sinnvolle Zurodnung möglich ist.		"
"#NAME?		"
",A2"",""Es ist schwergefallen die einzelnen Methoden in Sachen Kosten und Nutzen voneinander zu unterscheiden, da keine Zahlen vorlagen. Außerdem war es schwer gemeinsam mit den anderen zu entscheiden, da jeder ein anderes Bewertungskriterium genutzt hat um die Methoden in eine Reihenfolge zu bringen. Bspw. haben einige die Kosten und den Nutzen als Kriterium verwendet, wiederum andere die optische Schönheit für die Umwelt und wieder andere den tatsächlichen bloßen Einfluss auf die Umwelt, ohne aber zu berücksichtigen, ob dann überhaupt ein Anreiz für den Besitzer der Fläche besteht, diese Methode anzuwenden."","""",""A2"",""A1"",""A2"","""",""A2"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"","""",""A1"","""",""- Tierwelt		"
"#NAME?		"
"- Bodenerosion"",""0"","""",""1"","""",""0"","""",""0"","""",""0"","""",""1"","""",""1"","""",""A3"",""Schwer zu entscheiden worauf sich die einzelnen Faktoren auswirken. Ist es bspw. besser eine gute Wasserqualität zu haben oder lieber weniger Bodenerosion."",""A6"",""A6"",""A5"",""A3"",""A6"",""A5"",""A6"",""A5"",""A6"",""A6"",""A4"",""A6"",""A7"",""A7"",""A7"",""A4"",""A6"",""A2"",""A3"",""A1"",""1995"",""3"",""35686"",""A9"","""",""A6"",""A7"",""Je mehr Auswahl zur Frage steht und je mehr Zeitdruck kommt, desto weniger ehrlich und gewissenhaft wird auf die einzelnen Fragen im Fragebogen geantwortet."",""1548.94"","""",""40.63"","""",""197.53"",""11.82"",""127.05"","""",""269.88"",""12.57"",""9.52"",""18.23"",""7.2"",""31.14"",""66.1"",""8.88"",""29.88"",""104.76"",""13.56"",""11.96"",""27.67"",""10.55"",""35.32"",""43.93"",""15.73"",""13.73"",""12.72"",""10.61"","""","""",""13.9"","""",""42.21"",""36.02"",""13.66"",""54.8"","""",""107.58"",""7.13"",""24.3"","""",""5.07"",""5.09"",""6.8"",""5.46"",""24.54"",""15.82"",""8.37"","""",""47.22""		"
"134,""1980-01-01 00:00:00"",""42"",""de"",""2146964894"",""OK851SE"",""Mehr über die Umwelt und über die derzeitige Lage wie kritisch die Umwelt grade ist und welche Masnahmen schneller und welche eher länger brauchen um diese umzusetzen."",""A3"",""Mich etwas in die Situation hinein zu versetzen weil man ja nicht unbedingt sich so oft mit so einem Komplexen thema auseinander setzt "","""",""A2"",""A3"",""A1"","""",""A3"",""A1"",""A2"",""A2"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"",""A2"",""A2"",""A3"",""A1"","""",""A1"","""",""Ich habe schon sehr darauf geachtet das wir nicht so extrem viel Geld ausgeben und das nartürlich auch geschaut wird was passt besser und ganz klar was ist besser für natur und mensch "",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""Hat mich nicht so sehr interessiert deshalb bin ich nicht darauf besonders eingegangen"",""0"","""",""0"","""",""A2"",""ich habe lange darüber nachgedacht aber es war schon etwas schwerer sich damit zu befassen"",""A3"",""A7"",""A4"",""A3"",""A5"",""A6"",""A4"",""A4"",""A4"",""A4"",""A4"",""A4"",""A4"",""A5"",""A5"",""A6"",""A3"",""A2"",""A2"",""A2"",""2003"",""1"",""22851"",""A6"","""",""A2"",""A4"",""ich finde das wurde alles sehr schön und genauso erklärt wie es sein sollte und hat mich noch mehr geprägt mich mehr mit der Umwelt zu beschäftigen"",""1409.55"","""",""24.22"","""",""135.63"",""13.31"",""70.86"","""",""194.81"",""12.56"",""13.15"",""39.26"",""10.42"",""10.82"",""10.68"",""10.25"",""17.41"",""18.24"",""23.81"",""14.45"",""22.26"",""13.48"",""11.5"",""14.62"",""15.4"",""20.22"",""12.29"",""19.58"","""","""",""12.13"","""",""91.28"",""56.59"",""12.86"",""251.28"","""",""54.34"",""8.54"",""16.79"","""",""14.28"",""14.21"",""6.19"",""11.37"",""16.8"",""12.21"",""8.22"","""",""73.23""		"
"135,""1980-01-01 00:00:00"",""42"",""de"",""2140089443"",""RO851FA"",""- Wissen erweitert über Aufforstung, Agroforstwirtschaft und der Kurzumtriebsplantage		"
"- allgemeine Möglichkeiten und die Vielfältigkeit "",""A2"",""Das einzige, was mir Schwierigkeiten bereitet hat, ist das wir in der Gruppe nicht wussten, was für Kriterien wir für das Ranking vorziehen."","""",""A2"",""A1"",""A2"","""",""A3"",""A3"",""A3"",""A2"",""A1"",""A1"",""A2"",""A3"",""A1"",""A1"",""A1"",""A2"",""A2"",""A3"",""A2"","""",""A1"","""",""Bei der Abarbeitung dieser Frage sind mir mehrere Kriterien wichtig gewesen.		"
"- Klimaschutz: Dieses Kriterium bezieht sich darauf, wie effektiv die Maßnahme zur Bindung von Kohlendioxid aus der Luft ist. Hier wird der Vergleich mit Flugreisen nach Mallorca verwendet.		"
"- Kosten: Die finanziellen Auswirkungen auf die Haushalte sind entscheidend. Dieses Kriterium berücksichtigt, wie viel der Haushalt bereit ist, für die Umsetzung der Maßnahme zu zahlen.		"
"#NAME?		"
"- Wasserqualität: Es bezieht sich darauf, wie die Maßnahme die Qualität von Oberflächengewässern beeinflusst, insbesondere in Bezug auf das Versickern landwirtschaftlicher Rückstände.		"
"- Hochwasserschutz: Dieses Kriterium beurteilt die Fähigkeit der Maßnahme, Hochwasserereignisse abzumildern oder zu verhindern, indem sie die Wasseraufnahme im Boden verbessert.		"
"- Bodenerosion: Hierbei geht es darum, wie effektiv die Maßnahme den Verlust von Mutterboden durch Erosion minimiert.		"
"Die Gewichtung dieser Kriterien hängt von den individuellen Prioritäten und Werten des Entscheidungsträgers ab. Je nach persönlichen Präferenzen können Kosten, Umweltauswirkungen oder andere Faktoren unterschiedlich stark ins Gewicht fallen. Ich habe es je nach unserem gemeinsamen Einkommen entschieden und daher hat sich folgendes ergeben."",""0"","""",""0"","""",""1"",""Andere Aspekte und das finanzielle Einkommen führten zu dieser Entscheidung "",""0"","""",""0"","""",""1"",""Andere Aspekte und das finanzielle Einkommen führten zu dieser Entscheidung "",""0"","""",""A2"",""Tatsächlich gab es andere Optionen die für die Gesellschaft besser wären, aber die finanziellen Aspekte waren doch noch dominanter bei der Entscheidung "",""A7"",""A7"",""A7"",""A1"",""A5"",""A7"",""A7"",""A7"",""A5"",""A7"",""A5"",""A4"",""A7"",""A7"",""A6"",""A1"",""A6"",""A2"",""A2"",""A2"",""2003"",""2"",""22851"",""-oth-"",""Studentin"",""A5"",""A3"","""",""1948.42"","""",""24.75"","""",""203.49"",""16.18"",""122.36"","""",""513.43"",""10.13"",""16.69"",""7.9"",""3.57"",""16.03"",""20.51"",""5.44"",""16.73"",""15.99"",""12.39"",""39.46"",""19.72"",""19.16"",""45.17"",""11.02"",""18.19"",""18.1"",""70.42"",""17.86"","""","""",""15.04"","""",""308.94"",""71.35"",""8.64"",""44.03"","""",""106.76"",""10.42"",""7.17"","""",""5.16"",""8.63"",""8.72"",""29.88"",""27.68"",""22.22"",""5.53"","""",""3.56""		"
"136,""1980-01-01 00:00:00"",""42"",""de"",""13207835"",""MA059AL"",""Interessante Ansätze, vielfältig.  Verschiedene Optionen sind nur regional/ spezifisch umsetzbar. 		"
"Es ist schwer etwas zu priorisieren, wenn man die Kriterien dafür nicht festlegt. Das war schwer in der Diskussion-		"
"Bindung von CO2 - also Wirksamkeit nicht einschätzbar als Laie  - da liegt man sicher oft falsch und ich habe gemerkt, wie uninformiert ich in dieser Hinsicht bin, obwohl mich das Thema sehr interessiert. 		"
"Kurzumtriebsplantagen habe ich noch nihct gekannt.		"
"Mir fiel auf, das man Dinge """"wiederbelebt"""", die früher relativ selbsverständlich waren. Der Mensch hat den Einklang mit der Natur verloren und kämpft jetzt mühsam darum, zurückzukommen (und nur manche und nur manchmal)"",""A2"",""s.o.		"
"Ohne Kriterien keine Sortierung möglich. Die Kriterien wurden dann aber auch nicht ausdiskutiert, weil kaum einer drauf eingestiegen ist. Sehr flache Diskussion, wollte mich aber auch nicht """"wichtig"""" machen.		"
"Ohne Knwo-how keine Wirksamkeitseinschätzung möglich.		"
"Man hat in der Diskussion von Dingen gesprochen, die unerheblich waren  - Schmutz in der Wäldern etc ... das war nicht der Punkt."","""",""A1"",""A2"",""A2"","""",""A3"",""A2"",""A3"",""A3"",""A2"",""A1"",""A2"",""A3"",""A1"",""A1"",""A1"",""A2"",""A1"",""A2"",""A2"","""",""A1"","""",""Mir war die Artenvielfalt und die Wasserqualität sehr wichtig und die CO2 Bindung. Hochwasserschutz und Bodenerosion eher weniger habe ich bemerkt.		"
"Ob 500€ oder 200€ war mir nicht so wichtig - wobei 500 € schon viel sind. Für 50€ würde ich jeder Verbesserung zustimmen.		"
"Ich denke, dass es ohne Artenvielfalt nicht geht - das ist der Garant für ein ökologisches Gleichgewicht. Es wird sehr viel über Klimaschutz gesprochen, ich finde Biodiversität mindestens gleich wichtig.  Wasser ist die Grundlage allen Lebens für alle Menschen. Es MUSS in guter Q erhalten werden, deshalb waren mir diese Punkte besonders wichtig. Es war schwer, etwas NICHT anzukreuzen, was eine Verbesserung darstellt."",""1"",""alle, aber  nicht alle gleich wichtig"",""0"","""",""1"",""habe ich keinen grossen Bezug dazu und kenne die Auwirklungen zu wenig"",""0"","""",""0"","""",""1"",""habe ich keinen grossen Bezug dazu"",""0"","""",""A2"",""Es gibt so viele Aspekte - die kann ich nicht auf die schnelle nicht gnz sicher gegeneinander abwägen. Es käme immer auf den Einzelfall an."",""A7"",""A5"",""A6"",""A1"",""A7"",""A7"",""A3"",""A7"",""A4"",""A7"",""A4"",""A1"",""A7"",""A6"",""A4"",""A1"",""A7"",""A1"",""A1"",""A2"",""1963"",""2"",""83059"",""A8"","""",""A6"",""A5"","""",""2330.92"","""",""13.72"","""",""340.72"",""19.02"",""141.72"","""",""237.4"",""26.64"",""49.43"",""21.94"",""5.44"",""58.65"",""32.92"",""167.55"",""35.62"",""65.16"",""47.7"",""28.89"",""75.17"",""56.18"",""52.19"",""43.24"",""84.12"",""47.95"",""20"",""46.09"","""","""",""9.06"","""",""210.3"",""70.96"",""20.93"",""47.1"","""",""144.52"",""12.46"",""18.07"","""",""6.23"",""6.73"",""11.34"",""9.93"",""18.48"",""10.13"",""12.1"","""",""5.12""		"
"137,""1980-01-01 00:00:00"",""42"",""de"",""337340901"",""HI477WA"",""Aufklaerung ueber CDR Methoden, wie beispielsweise Aufforstung, Agroforstwirtschaft, Anbau von Huelsenfruechten und Zwischenfruechten		"
"welche der Methoden am realistischten sind und am schnellsten umsetzbar"",""A2"",""es war schwer an manchen stellen abzuwaegen, nach welchen Kriterien man beispielsweise das Ranking gestaltet. Jedoch konnte ich durch die argumentationen verschiedene Gedankenganege nachvollziehen. "","""",""A2"",""A1"",""A2"","""",""A1"",""A1"",""A3"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""aufjedenfall der Kostenpunkt und ob es sich fuer das investierte Geld lohnt, wenn man sich die dadurch entstehende Veraenderung anguckt		"
"es war wichtig, wenn man Geld bezahlen sollte, dass es dementsprechend auch zu einer Veraenderung und Besserungen zur realitaet kommt		"
"daher habe ich meine Entscheidung zunehmend vom Preis/Leistungsverhaeltnis abhaengig gemacht"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""da ich selbst in einer Region lebe, die nicht davon betroffen ist und dies am unwichtigsten finde"",""0"","""",""A2"",""ich habe mich immer gefragt, wie viel Geld ich ausgeben wuerde und ob ich darauf vertrauen kann, dass es dementsprechend auch zu Besserungen kommen wird		"
"wenn man nur die Optionen zwischen sehr hohen geldbetraegen und garkeinen entstehenden Kosten hatte, fiel es mir schwer mich zu entscheiden, da ich an sich nicht viel Geld ausgeben wollen wuerde,aber mir andererseits die Umwelt am herzen liegt"",""A7"",""A7"",""A7"",""A5"",""A7"",""A7"",""A6"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A5"",""A7"",""A3"",""A1"",""A2"",""2005"",""5"",""63477"",""A11"","""",""A5"",""A1"",""ein sehr interessanter Vortrag und interessante Diskussionsunde		"
"gerne wieder"",""1220.01"","""",""14.69"","""",""151.21"",""11.04"",""99.49"","""",""39.49"",""8.06"",""11.57"",""12.79"",""5.89"",""14.13"",""14.79"",""17.51"",""26.53"",""12.09"",""11.01"",""31.27"",""7.84"",""12.84"",""9.33"",""18.68"",""21.01"",""13.31"",""10.05"",""9.96"","""","""",""8.28"","""",""154.32"",""61.39"",""14.01"",""165.51"","""",""83.56"",""9.43"",""21.21"","""",""5.99"",""6.97"",""12.43"",""8.94"",""13.86"",""20"",""7.1"","""",""42.43""		"
"138,"""",""1"",""de"",""293039383"",""JA381HA"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""46.78"","""",""46.78"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""""		"
"139,""1980-01-01 00:00:00"",""42"",""de"",""879142929"",""GI880RO"",""Das es verschiedene Ideen und Maßnahmen gibt um den CO2 Ausstoß zu fördern."",""A1"","""","""",""A2"",""A1"",""A1"","""",""A2"",""A3"",""A2"",""A1"",""A1"",""A1"",""A2"",""A3"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A1"","""",""A1"","""",""Ich bin nach Artenvielfalt gegangen"",""1"",""Artenvielfalt und Wasserqualität"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A1"","""",""A7"",""A6"",""A7"",""A1"",""A7"",""A6"",""A5"",""A7"",""A5"",""A7"",""A7"",""A5"",""A7"",""A6"",""A7"",""A2"",""A7"",""A1"",""A2"",""A2"",""1962"",""1"",""22880"",""A8"","""",""A3"",""A4"",""Es ist wichtig das mehr getan wird und nicht nur von den Politikern geredet wird und auch die Landwirtschaft mehr Bedeutung mehr bekommt. Die Bauern dementsprechend auch bezahlt werden und auch mehr Unterstützung bekommen."",""1368.33"","""",""18.73"","""",""138.23"",""16.41"","""","""",""53.15"",""14.27"",""12.49"",""15.88"",""13.88"",""20.27"",""24.24"",""18.81"",""62.96"",""31.05"",""18.37"",""29"",""23.9"",""65.27"",""34.09"",""15.91"",""64.7"",""19.61"",""21.34"",""26.4"","""","""",""24.85"","""",""122.07"",""50.48"",""6.44"","""","""",""176.75"",""9.15"",""24.26"","""",""4.59"",""8.91"",""8.52"",""11.09"",""11.98"",""17.12"",""7.44"","""",""125.72""		"
